timestamp_us	,x	,y	,z	,type
1786611601764000,0.001000,0.002000,0.003000,gyro
1786611601765000,0.100000,-9.800000,0.200000,accel
1786611601765000,0.001000,0.002000,0.003000,gyro
1786611601766000,0.100000,-9.800000,0.200000,accel
1786611601766000,0.001000,0.002000,0.003000,gyro
1786611601767000,0.100000,-9.800000,0.200000,accel
1786611601767000,0.001000,0.002000,0.003000,gyro
1786611601768000,0.100000,-9.800000,0.200000,accel
1786611601768000,0.001000,0.002000,0.003000,gyro
1786611601769000,0.100000,-9.800000,0.200000,accel
1786611601769000,0.001000,0.002000,0.003000,gyro
1786611601770000,0.100000,-9.800000,0.200000,accel
1786611601770000,0.001000,0.002000,0.003000,gyro
1786611601771000,0.100000,-9.800000,0.200000,accel
1786611601771000,0.001000,0.002000,0.003000,gyro
1786611601772000,0.100000,-9.800000,0.200000,accel
1786611601772000,0.001000,0.002000,0.003000,gyro
1786611601773000,0.100000,-9.800000,0.200000,accel
1786611601773000,0.001000,0.002000,0.003000,gyro
1786611601774000,0.100000,-9.800000,0.200000,accel
1786611601774000,0.001000,0.002000,0.003000,gyro
1786611601775000,0.100000,-9.800000,0.200000,accel
1786611601775000,0.001000,0.002000,0.003000,gyro
1786611601776000,0.100000,-9.800000,0.200000,accel
1786611601776000,0.001000,0.002000,0.003000,gyro
1786611601777000,0.100000,-9.800000,0.200000,accel
1786611601777000,0.001000,0.002000,0.003000,gyro
1786611601778000,0.100000,-9.800000,0.200000,accel
1786611601778000,0.001000,0.002000,0.003000,gyro
1786611601779000,0.100000,-9.800000,0.200000,accel
1786611601779000,0.001000,0.002000,0.003000,gyro
1786611601780000,0.100000,-9.800000,0.200000,accel
1786611601780000,0.001000,0.002000,0.003000,gyro
1786611601781000,0.100000,-9.800000,0.200000,accel
1786611601781000,0.001000,0.002000,0.003000,gyro
1786611601782000,0.100000,-9.800000,0.200000,accel
1786611601782000,0.001000,0.002000,0.003000,gyro
1786611601783000,0.100000,-9.800000,0.200000,accel
1786611601783000,0.001000,0.002000,0.003000,gyro
1786611601784000,0.100000,-9.800000,0.200000,accel
1786611601784000,0.001000,0.002000,0.003000,gyro
1786611601785000,0.100000,-9.800000,0.200000,accel
1786611601785000,0.001000,0.002000,0.003000,gyro
1786611601786000,0.100000,-9.800000,0.200000,accel
1786611601786000,0.001000,0.002000,0.003000,gyro
1786611601787000,0.100000,-9.800000,0.200000,accel
1786611601787000,0.001000,0.002000,0.003000,gyro
1786611601788000,0.100000,-9.800000,0.200000,accel
1786611601788000,0.001000,0.002000,0.003000,gyro
1786611601789000,0.100000,-9.800000,0.200000,accel
1786611601789000,0.001000,0.002000,0.003000,gyro
1786611601790000,0.100000,-9.800000,0.200000,accel
1786611601790000,0.001000,0.002000,0.003000,gyro
1786611601791000,0.100000,-9.800000,0.200000,accel
1786611601791000,0.001000,0.002000,0.003000,gyro
1786611601792000,0.100000,-9.800000,0.200000,accel
1786611601792000,0.001000,0.002000,0.003000,gyro
1786611601793000,0.100000,-9.800000,0.200000,accel
1786611601793000,0.001000,0.002000,0.003000,gyro
1786611601794000,0.100000,-9.800000,0.200000,accel
1786611601794000,0.001000,0.002000,0.003000,gyro
1786611601795000,0.100000,-9.800000,0.200000,accel
1786611601795000,0.001000,0.002000,0.003000,gyro
1786611601796000,0.100000,-9.800000,0.200000,accel
1786611601796000,0.001000,0.002000,0.003000,gyro
1786611601797000,0.100000,-9.800000,0.200000,accel
1786611601797000,0.001000,0.002000,0.003000,gyro
1786611601798000,0.100000,-9.800000,0.200000,accel
1786611601798000,0.001000,0.002000,0.003000,gyro
1786611601799000,0.100000,-9.800000,0.200000,accel
1786611601799000,0.001000,0.002000,0.003000,gyro
1786611601800000,0.100000,-9.800000,0.200000,accel
1786611601800000,0.001000,0.002000,0.003000,gyro
1786611601801000,0.100000,-9.800000,0.200000,accel
1786611601801000,0.001000,0.002000,0.003000,gyro
1786611601802000,0.100000,-9.800000,0.200000,accel
1786611601802000,0.001000,0.002000,0.003000,gyro
1786611601803000,0.100000,-9.800000,0.200000,accel
1786611601803000,0.001000,0.002000,0.003000,gyro
1786611601804000,0.100000,-9.800000,0.200000,accel
1786611601804000,0.001000,0.002000,0.003000,gyro
1786611601805000,0.100000,-9.800000,0.200000,accel
1786611601805000,0.001000,0.002000,0.003000,gyro
1786611601806000,0.100000,-9.800000,0.200000,accel
1786611601806000,0.001000,0.002000,0.003000,gyro
1786611601807000,0.100000,-9.800000,0.200000,accel
1786611601807000,0.001000,0.002000,0.003000,gyro
1786611601808000,0.100000,-9.800000,0.200000,accel
1786611601808000,0.001000,0.002000,0.003000,gyro
1786611601809000,0.100000,-9.800000,0.200000,accel
1786611601809000,0.001000,0.002000,0.003000,gyro
1786611601810000,0.100000,-9.800000,0.200000,accel
1786611601810000,0.001000,0.002000,0.003000,gyro
1786611601811000,0.100000,-9.800000,0.200000,accel
1786611601811000,0.001000,0.002000,0.003000,gyro
1786611601812000,0.100000,-9.800000,0.200000,accel
1786611601812000,0.001000,0.002000,0.003000,gyro
1786611601813000,0.100000,-9.800000,0.200000,accel
1786611601813000,0.001000,0.002000,0.003000,gyro
1786611601814000,0.100000,-9.800000,0.200000,accel
1786611601814000,0.001000,0.002000,0.003000,gyro
1786611601815000,0.100000,-9.800000,0.200000,accel
1786611601815000,0.001000,0.002000,0.003000,gyro
1786611601816000,0.100000,-9.800000,0.200000,accel
1786611601816000,0.001000,0.002000,0.003000,gyro
1786611601817000,0.100000,-9.800000,0.200000,accel
1786611601817000,0.001000,0.002000,0.003000,gyro
1786611601818000,0.100000,-9.800000,0.200000,accel
1786611601818000,0.001000,0.002000,0.003000,gyro
1786611601819000,0.100000,-9.800000,0.200000,accel
1786611601819000,0.001000,0.002000,0.003000,gyro
1786611601820000,0.100000,-9.800000,0.200000,accel
1786611601820000,0.001000,0.002000,0.003000,gyro
1786611601821000,0.100000,-9.800000,0.200000,accel
1786611601821000,0.001000,0.002000,0.003000,gyro
1786611601822000,0.100000,-9.800000,0.200000,accel
1786611601822000,0.001000,0.002000,0.003000,gyro
1786611601823000,0.100000,-9.800000,0.200000,accel
1786611601823000,0.001000,0.002000,0.003000,gyro
1786611601824000,0.100000,-9.800000,0.200000,accel
1786611601824000,0.001000,0.002000,0.003000,gyro
1786611601825000,0.100000,-9.800000,0.200000,accel
1786611601825000,0.001000,0.002000,0.003000,gyro
1786611601826000,0.100000,-9.800000,0.200000,accel
1786611601826000,0.001000,0.002000,0.003000,gyro
1786611601827000,0.100000,-9.800000,0.200000,accel
1786611601827000,0.001000,0.002000,0.003000,gyro
1786611601828000,0.100000,-9.800000,0.200000,accel
1786611601828000,0.001000,0.002000,0.003000,gyro
1786611601829000,0.100000,-9.800000,0.200000,accel
1786611601829000,0.001000,0.002000,0.003000,gyro
1786611601830000,0.100000,-9.800000,0.200000,accel
1786611601830000,0.001000,0.002000,0.003000,gyro
1786611601831000,0.100000,-9.800000,0.200000,accel
1786611601831000,0.001000,0.002000,0.003000,gyro
1786611601832000,0.100000,-9.800000,0.200000,accel
1786611601832000,0.001000,0.002000,0.003000,gyro
1786611601833000,0.100000,-9.800000,0.200000,accel
1786611601833000,0.001000,0.002000,0.003000,gyro
1786611601834000,0.100000,-9.800000,0.200000,accel
1786611601834000,0.001000,0.002000,0.003000,gyro
1786611601835000,0.100000,-9.800000,0.200000,accel
1786611601835000,0.001000,0.002000,0.003000,gyro
1786611601836000,0.100000,-9.800000,0.200000,accel
1786611601836000,0.001000,0.002000,0.003000,gyro
1786611601837000,0.100000,-9.800000,0.200000,accel
1786611601837000,0.001000,0.002000,0.003000,gyro
1786611601838000,0.100000,-9.800000,0.200000,accel
1786611601838000,0.001000,0.002000,0.003000,gyro
1786611601839000,0.100000,-9.800000,0.200000,accel
1786611601839000,0.001000,0.002000,0.003000,gyro
1786611601840000,0.100000,-9.800000,0.200000,accel
1786611601840000,0.001000,0.002000,0.003000,gyro
1786611601841000,0.100000,-9.800000,0.200000,accel
1786611601841000,0.001000,0.002000,0.003000,gyro
1786611601842000,0.100000,-9.800000,0.200000,accel
1786611601842000,0.001000,0.002000,0.003000,gyro
1786611601843000,0.100000,-9.800000,0.200000,accel
1786611601843000,0.001000,0.002000,0.003000,gyro
1786611601844000,0.100000,-9.800000,0.200000,accel
1786611601844000,0.001000,0.002000,0.003000,gyro
1786611601845000,0.100000,-9.800000,0.200000,accel
1786611601845000,0.001000,0.002000,0.003000,gyro
1786611601846000,0.100000,-9.800000,0.200000,accel
1786611601846000,0.001000,0.002000,0.003000,gyro
1786611601847000,0.100000,-9.800000,0.200000,accel
1786611601847000,0.001000,0.002000,0.003000,gyro
1786611601848000,0.100000,-9.800000,0.200000,accel
1786611601848000,0.001000,0.002000,0.003000,gyro
1786611601849000,0.100000,-9.800000,0.200000,accel
1786611601849000,0.001000,0.002000,0.003000,gyro
1786611601850000,0.100000,-9.800000,0.200000,accel
1786611601850000,0.001000,0.002000,0.003000,gyro
1786611601851000,0.100000,-9.800000,0.200000,accel
1786611601851000,0.001000,0.002000,0.003000,gyro
1786611601852000,0.100000,-9.800000,0.200000,accel
1786611601852000,0.001000,0.002000,0.003000,gyro
1786611601853000,0.100000,-9.800000,0.200000,accel
1786611601853000,0.001000,0.002000,0.003000,gyro
1786611601854000,0.100000,-9.800000,0.200000,accel
1786611601854000,0.001000,0.002000,0.003000,gyro
1786611601855000,0.100000,-9.800000,0.200000,accel
1786611601855000,0.001000,0.002000,0.003000,gyro
1786611601856000,0.100000,-9.800000,0.200000,accel
1786611601856000,0.001000,0.002000,0.003000,gyro
1786611601857000,0.100000,-9.800000,0.200000,accel
1786611601857000,0.001000,0.002000,0.003000,gyro
1786611601858000,0.100000,-9.800000,0.200000,accel
1786611601858000,0.001000,0.002000,0.003000,gyro
1786611601859000,0.100000,-9.800000,0.200000,accel
1786611601859000,0.001000,0.002000,0.003000,gyro
1786611601860000,0.100000,-9.800000,0.200000,accel
1786611601860000,0.001000,0.002000,0.003000,gyro
1786611601861000,0.100000,-9.800000,0.200000,accel
1786611601861000,0.001000,0.002000,0.003000,gyro
1786611601862000,0.100000,-9.800000,0.200000,accel
1786611601862000,0.001000,0.002000,0.003000,gyro
1786611601863000,0.100000,-9.800000,0.200000,accel
1786611601863000,0.001000,0.002000,0.003000,gyro
1786611601864000,0.100000,-9.800000,0.200000,accel
1786611601864000,0.001000,0.002000,0.003000,gyro
1786611601865000,0.100000,-9.800000,0.200000,accel
1786611601865000,0.001000,0.002000,0.003000,gyro
1786611601866000,0.100000,-9.800000,0.200000,accel
1786611601866000,0.001000,0.002000,0.003000,gyro
1786611601867000,0.100000,-9.800000,0.200000,accel
1786611601867000,0.001000,0.002000,0.003000,gyro
1786611601868000,0.100000,-9.800000,0.200000,accel
1786611601868000,0.001000,0.002000,0.003000,gyro
1786611601869000,0.100000,-9.800000,0.200000,accel
1786611601869000,0.001000,0.002000,0.003000,gyro
1786611601870000,0.100000,-9.800000,0.200000,accel
1786611601870000,0.001000,0.002000,0.003000,gyro
1786611601871000,0.100000,-9.800000,0.200000,accel
1786611601871000,0.001000,0.002000,0.003000,gyro
1786611601872000,0.100000,-9.800000,0.200000,accel
1786611601872000,0.001000,0.002000,0.003000,gyro
1786611601873000,0.100000,-9.800000,0.200000,accel
1786611601873000,0.001000,0.002000,0.003000,gyro
1786611601874000,0.100000,-9.800000,0.200000,accel
1786611601874000,0.001000,0.002000,0.003000,gyro
1786611601875000,0.100000,-9.800000,0.200000,accel
1786611601875000,0.001000,0.002000,0.003000,gyro
1786611601876000,0.100000,-9.800000,0.200000,accel
1786611601876000,0.001000,0.002000,0.003000,gyro
1786611601877000,0.100000,-9.800000,0.200000,accel
1786611601877000,0.001000,0.002000,0.003000,gyro
1786611601878000,0.100000,-9.800000,0.200000,accel
1786611601878000,0.001000,0.002000,0.003000,gyro
1786611601879000,0.100000,-9.800000,0.200000,accel
1786611601879000,0.001000,0.002000,0.003000,gyro
1786611601880000,0.100000,-9.800000,0.200000,accel
1786611601880000,0.001000,0.002000,0.003000,gyro
1786611601881000,0.100000,-9.800000,0.200000,accel
1786611601881000,0.001000,0.002000,0.003000,gyro
1786611601882000,0.100000,-9.800000,0.200000,accel
1786611601882000,0.001000,0.002000,0.003000,gyro
1786611601883000,0.100000,-9.800000,0.200000,accel
1786611601883000,0.001000,0.002000,0.003000,gyro
1786611601884000,0.100000,-9.800000,0.200000,accel
1786611601884000,0.001000,0.002000,0.003000,gyro
1786611601885000,0.100000,-9.800000,0.200000,accel
1786611601885000,0.001000,0.002000,0.003000,gyro
1786611601886000,0.100000,-9.800000,0.200000,accel
1786611601886000,0.001000,0.002000,0.003000,gyro
1786611601887000,0.100000,-9.800000,0.200000,accel
1786611601887000,0.001000,0.002000,0.003000,gyro
1786611601888000,0.100000,-9.800000,0.200000,accel
1786611601888000,0.001000,0.002000,0.003000,gyro
1786611601889000,0.100000,-9.800000,0.200000,accel
1786611601889000,0.001000,0.002000,0.003000,gyro
1786611601890000,0.100000,-9.800000,0.200000,accel
1786611601890000,0.001000,0.002000,0.003000,gyro
1786611601891000,0.100000,-9.800000,0.200000,accel
1786611601891000,0.001000,0.002000,0.003000,gyro
1786611601892000,0.100000,-9.800000,0.200000,accel
1786611601892000,0.001000,0.002000,0.003000,gyro
1786611601893000,0.100000,-9.800000,0.200000,accel
1786611601893000,0.001000,0.002000,0.003000,gyro
1786611601894000,0.100000,-9.800000,0.200000,accel
1786611601894000,0.001000,0.002000,0.003000,gyro
1786611601895000,0.100000,-9.800000,0.200000,accel
1786611601895000,0.001000,0.002000,0.003000,gyro
1786611601896000,0.100000,-9.800000,0.200000,accel
1786611601896000,0.001000,0.002000,0.003000,gyro
1786611601897000,0.100000,-9.800000,0.200000,accel
1786611601897000,0.001000,0.002000,0.003000,gyro
1786611601898000,0.100000,-9.800000,0.200000,accel
1786611601898000,0.001000,0.002000,0.003000,gyro
1786611601899000,0.100000,-9.800000,0.200000,accel
1786611601899000,0.001000,0.002000,0.003000,gyro
1786611601900000,0.100000,-9.800000,0.200000,accel
1786611601900000,0.001000,0.002000,0.003000,gyro
1786611601901000,0.100000,-9.800000,0.200000,accel
1786611601901000,0.001000,0.002000,0.003000,gyro
1786611601902000,0.100000,-9.800000,0.200000,accel
1786611601902000,0.001000,0.002000,0.003000,gyro
1786611601903000,0.100000,-9.800000,0.200000,accel
1786611601903000,0.001000,0.002000,0.003000,gyro
1786611601904000,0.100000,-9.800000,0.200000,accel
1786611601904000,0.001000,0.002000,0.003000,gyro
1786611601905000,0.100000,-9.800000,0.200000,accel
1786611601905000,0.001000,0.002000,0.003000,gyro
1786611601906000,0.100000,-9.800000,0.200000,accel
1786611601906000,0.001000,0.002000,0.003000,gyro
1786611601907000,0.100000,-9.800000,0.200000,accel
1786611601907000,0.001000,0.002000,0.003000,gyro
1786611601908000,0.100000,-9.800000,0.200000,accel
1786611601908000,0.001000,0.002000,0.003000,gyro
1786611601909000,0.100000,-9.800000,0.200000,accel
1786611601909000,0.001000,0.002000,0.003000,gyro
1786611601910000,0.100000,-9.800000,0.200000,accel
1786611601910000,0.001000,0.002000,0.003000,gyro
1786611601911000,0.100000,-9.800000,0.200000,accel
1786611601911000,0.001000,0.002000,0.003000,gyro
1786611601912000,0.100000,-9.800000,0.200000,accel
1786611601912000,0.001000,0.002000,0.003000,gyro
1786611601913000,0.100000,-9.800000,0.200000,accel
1786611601913000,0.001000,0.002000,0.003000,gyro
1786611601914000,0.100000,-9.800000,0.200000,accel
1786611601914000,0.001000,0.002000,0.003000,gyro
1786611601915000,0.100000,-9.800000,0.200000,accel
1786611601915000,0.001000,0.002000,0.003000,gyro
1786611601916000,0.100000,-9.800000,0.200000,accel
1786611601916000,0.001000,0.002000,0.003000,gyro
1786611601917000,0.100000,-9.800000,0.200000,accel
1786611601917000,0.001000,0.002000,0.003000,gyro
1786611601918000,0.100000,-9.800000,0.200000,accel
1786611601918000,0.001000,0.002000,0.003000,gyro
1786611601919000,0.100000,-9.800000,0.200000,accel
1786611601919000,0.001000,0.002000,0.003000,gyro
1786611601920000,0.100000,-9.800000,0.200000,accel
1786611601920000,0.001000,0.002000,0.003000,gyro
1786611601921000,0.100000,-9.800000,0.200000,accel
1786611601921000,0.001000,0.002000,0.003000,gyro
1786611601922000,0.100000,-9.800000,0.200000,accel
1786611601922000,0.001000,0.002000,0.003000,gyro
1786611601923000,0.100000,-9.800000,0.200000,accel
1786611601923000,0.001000,0.002000,0.003000,gyro
1786611601924000,0.100000,-9.800000,0.200000,accel
1786611601924000,0.001000,0.002000,0.003000,gyro
1786611601925000,0.100000,-9.800000,0.200000,accel
1786611601925000,0.001000,0.002000,0.003000,gyro
1786611601926000,0.100000,-9.800000,0.200000,accel
1786611601926000,0.001000,0.002000,0.003000,gyro
1786611601927000,0.100000,-9.800000,0.200000,accel
1786611601927000,0.001000,0.002000,0.003000,gyro
1786611601928000,0.100000,-9.800000,0.200000,accel
1786611601928000,0.001000,0.002000,0.003000,gyro
1786611601929000,0.100000,-9.800000,0.200000,accel
1786611601929000,0.001000,0.002000,0.003000,gyro
1786611601930000,0.100000,-9.800000,0.200000,accel
1786611601930000,0.001000,0.002000,0.003000,gyro
1786611601931000,0.100000,-9.800000,0.200000,accel
1786611601931000,0.001000,0.002000,0.003000,gyro
1786611601932000,0.100000,-9.800000,0.200000,accel
1786611601932000,0.001000,0.002000,0.003000,gyro
1786611601933000,0.100000,-9.800000,0.200000,accel
1786611601933000,0.001000,0.002000,0.003000,gyro
1786611601934000,0.100000,-9.800000,0.200000,accel
1786611601934000,0.001000,0.002000,0.003000,gyro
1786611601935000,0.100000,-9.800000,0.200000,accel
1786611601935000,0.001000,0.002000,0.003000,gyro
1786611601936000,0.100000,-9.800000,0.200000,accel
1786611601936000,0.001000,0.002000,0.003000,gyro
1786611601937000,0.100000,-9.800000,0.200000,accel
1786611601937000,0.001000,0.002000,0.003000,gyro
1786611601938000,0.100000,-9.800000,0.200000,accel
1786611601938000,0.001000,0.002000,0.003000,gyro
1786611601939000,0.100000,-9.800000,0.200000,accel
1786611601939000,0.001000,0.002000,0.003000,gyro
1786611601940000,0.100000,-9.800000,0.200000,accel
1786611601940000,0.001000,0.002000,0.003000,gyro
1786611601941000,0.100000,-9.800000,0.200000,accel
1786611601941000,0.001000,0.002000,0.003000,gyro
1786611601942000,0.100000,-9.800000,0.200000,accel
1786611601942000,0.001000,0.002000,0.003000,gyro
1786611601943000,0.100000,-9.800000,0.200000,accel
1786611601943000,0.001000,0.002000,0.003000,gyro
1786611601944000,0.100000,-9.800000,0.200000,accel
1786611601944000,0.001000,0.002000,0.003000,gyro
1786611601945000,0.100000,-9.800000,0.200000,accel
1786611601945000,0.001000,0.002000,0.003000,gyro
